snapshot_time_utc,underlying_price_ref,spot_venue_diff,okx_basis,binance_basis,realized_vol_14d_ann,option_type,is_call,is_put,strike,expiry_utc,time_to_maturity_years,ttm_sq,option_price,bid_price,ask_price,mark_price,mark_iv,iv_rv_gap,log_moneyness,log_moneyness_sq,abs_log_moneyness,ttm_x_abs_log_moneyness,rel_bid_ask_spread,oi_raw,oi_rel
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,9000.0,2026-06-26T08:00:00+00:00,0.7337899543378995,0.5384476970872166,0.0447818182084485,0.043,0.046,0.0447818182084485,0.6756272671,0.3724484399956521,2.5631168246977083,6.569567857048463,2.5631168246977083,1.8807893777576334,0.06741573033707872,943.0,0.007359655352724945
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,4700.0,2025-10-02T08:00:00+00:00,0.00228310502283105,5.2125685452763695e-06,0.093292882131702,0.005,,0.093292882131702,0.6958496447,0.3926708175956521,3.212778893317915,10.321948217349085,3.212778893317915,0.0073351116285797135,,0.0,0.0
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,6000.0,2025-12-26T08:00:00+00:00,0.23515981735159816,0.05530013969683701,0.0303199121056199,0.03,0.0305,0.0303199121056199,0.6531936243,0.35001479719565215,2.968581932805873,8.812478691781452,2.968581932805873,0.6980911851118833,0.016528925619834725,121475.0,0.9480531643396212
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,5400.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.0287982302939693,0.0285,0.029,0.0287982302939693,0.625553097,0.32237426989565204,3.0739424484636992,9.449122176467002,3.0739424484636992,0.4870584610122848,0.0173913043478261,4721.0,0.03684510383903973
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,3800.0,2025-10-03T08:00:00+00:00,0.00502283105022831,2.5228831759137632e-05,0.0002265455426552,,0.0003,0.0002265455426552,0.7784879645,0.4753091373956521,3.4253403353015877,11.732956412643993,3.4253403353015877,0.017204905793752265,,14422.0,0.11255668027253359
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,1000.0,2026-03-27T08:00:00+00:00,0.48447488584474885,0.23471591501428243,0.0015053941101647,0.0008,0.0016,0.0015053941101647,0.972333932,0.6691551048956521,4.760341402033927,22.660850263918338,4.760341402033927,2.3062658573324186,0.6666666666666666,66.0,0.0005150978295650545
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,7000.0,2026-03-27T08:00:00+00:00,0.48447488584474885,0.23471591501428243,0.629962211222357,0.6235,0.6355,0.629962211222357,0.669271914,0.36609308689565206,2.8144312529786144,7.921023277742774,2.8144312529786144,1.3635212600047077,0.019062748212867197,0.0,0.0
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,4175.0,2025-10-02T08:00:00+00:00,0.00228310502283105,5.2125685452763695e-06,0.001437584906202,0.0014,0.0015,0.001437584906202,0.5203342269,0.21715539979565207,3.331227043731109,11.097073616885504,3.331227043731109,0.007605541195733125,0.06896551724137935,5603.0,0.04372868392504546
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,4250.0,2025-10-02T08:00:00+00:00,0.00228310502283105,5.2125685452763695e-06,0.0160227086655838,0.015,0.0165,0.0160227086655838,0.4858612401,0.18268241299565208,3.3134224190976025,10.978768127378608,3.3134224190976025,0.007564891367802745,0.09523809523809532,3408.0,0.026597778835722816
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,5300.0,2025-10-10T08:00:00+00:00,0.024200913242009132,0.000585684201747253,0.0008582908560039,0.0009,0.001,0.0008582908560039,0.6558311256,0.3526522984956521,3.092634581475852,9.564388654540316,3.092634581475852,0.07484458119553432,0.10526315789473689,1228.0,0.009583941434937682
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,3950.0,2025-10-04T08:00:00+00:00,0.007762557077625571,6.025729238339484e-05,0.0010170832558896,0.0011,0.0012,0.0010170832558896,0.5862021832,0.28302335609565205,3.386625823120897,11.469234465829295,3.386625823120897,0.026288876252536644,0.0869565217391303,1368.0,0.01067657319462113
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,1800.0,2025-12-26T08:00:00+00:00,0.23515981735159816,0.05530013969683701,0.0019180112689217,0.0016,0.002,0.0019180112689217,0.8833732741,0.5801944469956521,4.172554737131809,17.4102130343611,4.172554737131809,0.9812172098734618,0.2222222222222222,11814.0,0.09220251149214476
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,5000.0,2025-12-26T08:00:00+00:00,0.23515981735159816,0.05530013969683701,0.0696886445603318,0.0695,0.07,0.0696886445603318,0.6293140648,0.32613523769565206,3.1509034895998274,9.928192800772369,3.1509034895998274,0.7409658891068087,0.007168458781362013,56429.0,0.44040083976555244
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,4300.0,2025-10-17T08:00:00+00:00,0.04337899543378995,0.0018817372448447695,0.0493949186117413,0.049,0.05,0.0493949186117413,0.5849788958,0.28180006869565205,3.3017263793344114,10.901397083992721,3.3017263793344114,0.14322557353277127,0.020202020202020218,7037.0,0.05492035494923164
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,4500.0,2026-03-27T08:00:00+00:00,0.48447488584474885,0.23471591501428243,0.1853643650343644,0.1845,0.187,0.1853643650343644,0.6385112352,0.33533240809565207,3.2562640052576537,10.603255271936616,3.2562640052576537,1.5775781322275664,0.013458950201884265,244.0,0.0019043010668768681
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,4400.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.090910155604056,0.0905,0.091,0.090910155604056,0.6140626468,0.3108838196956521,3.2787368611097123,10.750115404399569,3.2787368611097123,0.5195076213721781,0.005509641873278242,9565.0,0.07465016272408706
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,2600.0,2025-12-26T08:00:00+00:00,0.23515981735159816,0.05530013969683701,0.4131292455225045,0.41,0.416,0.4131292455225045,0.7409456378,0.4377668106956521,3.8048299570064916,14.47673100173402,3.8048299570064916,0.8947431177435357,0.014527845036319625,9171.0,0.07157518477183507
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,4000.0,2025-10-04T08:00:00+00:00,0.007762557077625571,6.025729238339484e-05,0.00157559116447,0.0016,0.0017,0.00157559116447,0.5683270219,0.26514819479565205,3.374047040914037,11.38419343430077,3.374047040914037,0.026191232737688874,0.060606060606060504,4504.0,0.035151524611530385
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,1800.0,2025-10-31T08:00:00+00:00,0.0817351598173516,0.006680636350368008,0.5833004430633448,,,0.5833004430633448,1.1377084245,0.8345295973956521,4.172554737131809,17.4102130343611,4.172554737131809,0.3410444282861159,,93.0,0.0007258196689325768
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,3950.0,2025-10-04T08:00:00+00:00,0.007762557077625571,6.025729238339484e-05,0.0827833165458407,0.067,0.096,0.0827833165458407,0.5862021832,0.28302335609565205,3.386625823120897,11.469234465829295,3.386625823120897,0.026288876252536644,0.35582822085889565,1.0,7.804512569167493e-06
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,1800.0,2025-12-26T08:00:00+00:00,0.23515981735159816,0.05530013969683701,0.5892516793373779,0.587,0.591,0.5892516793373779,0.8833732741,0.5801944469956521,4.172554737131809,17.4102130343611,4.172554737131809,0.9812172098734618,0.006791171477079802,942.0,0.007351850840155778
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,5200.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.0362322931646187,0.036,0.0365,0.0362322931646187,0.6201838535,0.31700502639565215,3.1116827764465462,9.682569701234087,3.1116827764465462,0.49303832119952123,0.013793103448275876,3224.0,0.025161748522995995
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,8000.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.8476554720385703,,,0.8476554720385703,0.7573419803,0.4541631531956521,2.680899860354092,7.1872240612465905,2.680899860354092,0.4247818500195753,,310.0,0.0024193988964419226
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,5300.0,2025-10-10T08:00:00+00:00,0.024200913242009132,0.000585684201747253,0.23244019997311,,,0.23244019997311,0.6558311256,0.3526522984956521,3.092634581475852,9.564388654540316,3.092634581475852,0.07484458119553432,,0.0,0.0
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,1800.0,2025-10-31T08:00:00+00:00,0.0817351598173516,0.006680636350368008,0.0002277516454749,,0.0003,0.0002277516454749,1.1377084245,0.8345295973956521,4.172554737131809,17.4102130343611,4.172554737131809,0.3410444282861159,,6347.0,0.049535241276506076
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,2600.0,2025-12-26T08:00:00+00:00,0.23515981735159816,0.05530013969683701,0.00920283609029,0.009,0.0095,0.00920283609029,0.7409456378,0.4377668106956521,3.8048299570064916,14.47673100173402,3.8048299570064916,0.8947431177435357,0.054054054054054106,20505.0,0.16003153023077943
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,6000.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.0149980481707472,0.0145,0.015,0.0149980481707472,0.6479415685,0.34476274139565205,2.968581932805873,8.812478691781452,2.968581932805873,0.47036435191033693,0.03389830508474568,9987.0,0.07794366702827575
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,6000.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.3983611244820486,0.395,0.4005,0.3983611244820486,0.6479415685,0.34476274139565205,2.968581932805873,8.812478691781452,2.968581932805873,0.47036435191033693,0.013827781269641745,5620.0,0.04386136063872131
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,3000.0,2026-03-27T08:00:00+00:00,0.48447488584474885,0.23471591501428243,0.0420479606281068,0.041,0.043,0.0420479606281068,0.6662898077,0.3631109805956521,3.6617291133658183,13.408260099670821,3.6617291133658183,1.7740157941922983,0.0476190476190475,13619.0,0.10628965667949208
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,2600.0,2025-10-31T08:00:00+00:00,0.0817351598173516,0.006680636350368008,0.0013031196956647,0.0012,0.0013,0.0013031196956647,0.8545214554,0.5513426282956522,3.8048299570064916,14.47673100173402,3.8048299570064916,0.31098838461377265,0.08000000000000004,9178.0,0.07162981635981924
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,3900.0,2025-10-02T08:00:00+00:00,0.00228310502283105,5.2125685452763695e-06,0.0929133102877413,0.019,,0.0929133102877413,0.8240026172,0.520823790095652,3.399364848898327,11.555681375925547,3.399364848898327,0.007761106960955084,,0.0,0.0
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,8000.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.0031713702901686,0.0033,0.0035,0.0031713702901686,0.7573419803,0.4541631531956521,2.680899860354092,7.1872240612465905,2.680899860354092,0.4247818500195753,0.058823529411764726,6040.0,0.047139255917771655
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,6500.0,2025-12-26T08:00:00+00:00,0.23515981735159816,0.05530013969683701,0.0208295936128781,0.0205,0.021,0.0208295936128781,0.6700222343,0.36684340719565206,2.8885392251323365,8.343658855128119,2.8885392251323365,0.6792683565950471,0.024096385542168693,25547.0,0.19938188260452194
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,4400.0,2025-10-02T08:00:00+00:00,0.00228310502283105,5.2125685452763695e-06,0.0254628807714777,0.018,,0.0254628807714777,0.4886115204,0.1854326932956521,3.2787368611097123,10.750115404399569,3.2787368611097123,0.007485700596140895,,67.0,0.000522902342134222
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,5000.0,2025-12-26T08:00:00+00:00,0.23515981735159816,0.05530013969683701,0.2159840110368424,0.215,0.217,0.2159840110368424,0.6293140648,0.32613523769565206,3.1509034895998274,9.928192800772369,3.1509034895998274,0.7409658891068087,0.009259259259259267,2614.0,0.020400995855803825
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,11000.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.001152037598425,0.0006,0.0011,0.001152037598425,0.933447104,0.630268276895652,2.362446129235557,5.581151713540067,2.362446129235557,0.37432365609348783,0.5882352941176472,4589.0,0.03581490817990962
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,4300.0,2025-10-17T08:00:00+00:00,0.04337899543378995,0.0018817372448447695,0.0476178736151153,0.0475,0.048,0.0476178736151153,0.5849788958,0.28180006869565205,3.3017263793344114,10.901397083992721,3.3017263793344114,0.14322557353277127,0.010471204188481685,1208.0,0.00942785118355433
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,2600.0,2025-10-31T08:00:00+00:00,0.0817351598173516,0.006680636350368008,0.3990747850770323,0.3935,0.4045,0.3990747850770323,0.8545214554,0.5513426282956522,3.8048299570064916,14.47673100173402,3.8048299570064916,0.31098838461377265,0.027568922305764434,81.0,0.0006321655181025669
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,3750.0,2025-10-03T08:00:00+00:00,0.00502283105022831,2.5228831759137632e-05,0.1280297980798935,0.005,,0.1280297980798935,0.8282820898,0.525103262695652,3.4385855620516086,11.823870667549777,3.4385855620516086,0.017271434329939585,,300.0,0.002341353770750248
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,4400.0,2025-10-02T08:00:00+00:00,0.00228310502283105,5.2125685452763695e-06,0.0019912806424529,0.002,0.0021,0.0019912806424529,0.4886115204,0.1854326932956521,3.2787368611097123,10.750115404399569,3.2787368611097123,0.007485700596140895,0.048780487804877974,9548.0,0.07451748601041122
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,4400.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.1053764115656771,0.105,0.106,0.1053764115656771,0.6140626468,0.3108838196956521,3.2787368611097123,10.750115404399569,3.2787368611097123,0.5195076213721781,0.009478672985782,5866.0,0.04578127073073651
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,3900.0,2025-10-02T08:00:00+00:00,0.00228310502283105,5.2125685452763695e-06,8.13194930132e-05,,0.0001,8.13194930132e-05,0.8240026172,0.520823790095652,3.399364848898327,11.555681375925547,3.399364848898327,0.007761106960955084,,4210.0,0.032856997916195146
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,3200.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.2775093554424963,,,0.2775093554424963,0.6823082718,0.3791294446956521,3.5971905922282468,12.939780156815404,3.5971905922282468,0.5699658152982656,,0.0,0.0
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,3750.0,2025-10-03T08:00:00+00:00,0.00502283105022831,2.5228831759137632e-05,0.0001836200993407,,0.0003,0.0001836200993407,0.8282820898,0.525103262695652,3.4385855620516086,11.823870667549777,3.4385855620516086,0.017271434329939585,,4161.0,0.03247457680030594
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,4175.0,2025-10-03T08:00:00+00:00,0.00502283105022831,2.5228831759137632e-05,0.0041950407557537,0.0042,0.0043,0.0041950407557537,0.5110208638,0.2078420366956521,3.331227043731109,11.097073616885504,3.331227043731109,0.016732190630612875,0.02352941176470594,1479.0,0.011542874089798722
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,4500.0,2026-03-27T08:00:00+00:00,0.48447488584474885,0.23471591501428243,0.1693102743486844,0.168,0.171,0.1693102743486844,0.6385112352,0.33533240809565207,3.2562640052576537,10.603255271936616,3.2562640052576537,1.5775781322275664,0.0176991150442478,6511.0,0.05081518133784955
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,7500.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.0042721254413281,0.0044,0.0045,0.0042721254413281,0.7275076246,0.42432879749565205,2.745438381491663,7.537431906567563,2.745438381491663,0.4350078166107795,0.022471910112359415,3954.0,0.030859042698488267
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,11000.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,1.5373176775024775,,,1.5373176775024775,0.933447104,0.630268276895652,2.362446129235557,5.581151713540067,2.362446129235557,0.37432365609348783,,0.0,0.0
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,4100.0,2025-10-10T08:00:00+00:00,0.024200913242009132,0.000585684201747253,0.0161646183441612,0.016,0.0165,0.0161646183441612,0.5748058168,0.2716269896956521,3.349354428323666,11.21817508653135,3.349354428323666,0.08105743593660013,0.030769230769230795,11870.0,0.09263956419601814
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,3800.0,2025-12-26T08:00:00+00:00,0.23515981735159816,0.05530013969683701,0.1904086577780249,0.189,0.191,0.1904086577780249,0.6370906804,0.33391185329565215,3.4253403353015877,11.732956412643993,3.4253403353015877,0.8055024076165833,0.010526315789473693,3117.0,0.024326665678095074
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,7500.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.7334759708304548,0.7255,0.7425,0.7334759708304548,0.7275076246,0.42432879749565205,2.745438381491663,7.537431906567563,2.745438381491663,0.4350078166107795,0.02316076294277931,0.0,0.0
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,4175.0,2025-10-03T08:00:00+00:00,0.00502283105022831,2.5228831759137632e-05,0.0331971189074357,0.0325,0.034,0.0331971189074357,0.5110208638,0.2078420366956521,3.331227043731109,11.097073616885504,3.331227043731109,0.016732190630612875,0.04511278195488726,2516.0,0.01963615362402541
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,4500.0,2025-10-03T08:00:00+00:00,0.00502283105022831,2.5228831759137632e-05,0.0020602318734259,0.002,0.0021,0.0020602318734259,0.5269579284,0.2237791012956521,3.2562640052576537,10.603255271936616,3.2562640052576537,0.016355663953348944,0.048780487804877974,21612.0,0.16867112564484785
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,3200.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.015302996141857,0.015,0.0155,0.015302996141857,0.6823082718,0.3791294446956521,3.5971905922282468,12.939780156815404,3.5971905922282468,0.5699658152982656,0.03278688524590167,8962.0,0.06994404164487907
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,4100.0,2025-10-10T08:00:00+00:00,0.024200913242009132,0.000585684201747253,0.0634314433667772,0.0625,0.064,0.0634314433667772,0.5748058168,0.2716269896956521,3.349354428323666,11.21817508653135,3.349354428323666,0.08105743593660013,0.023715415019762865,5875.0,0.04585151134385902
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,5400.0,2025-10-03T08:00:00+00:00,0.00502283105022831,2.5228831759137632e-05,1.078315095e-06,,0.0002,1.078315095e-06,0.8431770786,0.5399982514956521,3.0739424484636992,9.449122176467002,3.0739424484636992,0.015439893576758306,,8174.0,0.06379408574037508
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,2200.0,2026-03-27T08:00:00+00:00,0.48447488584474885,0.23471591501428243,0.5164357632965693,0.504,0.5295,0.5164357632965693,0.7271719993,0.4239931721956521,3.9718840416696577,15.775862840470095,3.9718840416696577,1.924278067676487,0.04934687953555871,13.0,0.0001014586633991774
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,3800.0,2025-12-26T08:00:00+00:00,0.23515981735159816,0.05530013969683701,0.061593136300173,0.0615,0.062,0.061593136300173,0.6370906804,0.33391185329565215,3.4253403353015877,11.732956412643993,3.4253403353015877,0.8055024076165833,0.008097165991902841,7129.0,0.05563837010559505
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,5000.0,2026-03-27T08:00:00+00:00,0.48447488584474885,0.23471591501428243,0.2594017813171542,0.2585,0.261,0.2594017813171542,0.6420725033,0.3388936761956521,3.1509034895998274,9.928192800772369,3.1509034895998274,1.5265336084316972,0.009624639076034655,280.0,0.002185263519366898
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,2500.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.0037971076834681,0.0037,0.0041,0.0037971076834681,0.7896440754,0.48646524829565213,3.8440506701597728,14.776725554755798,3.8440506701597728,0.6090801746782836,0.1025641025641026,8712.0,0.0679929135025872
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,6500.0,2026-03-27T08:00:00+00:00,0.48447488584474885,0.23471591501428243,0.0622213587177842,0.061,0.0625,0.0622213587177842,0.6615758942,0.35839706709565206,2.8885392251323365,8.343658855128119,2.8885392251323365,1.399424711354068,0.024291497975708523,68321.0,0.5332121032380923
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,2500.0,2025-11-28T08:00:00+00:00,0.15844748858447488,0.0251056066387273,0.4273958258870927,0.425,0.4295,0.4273958258870927,0.7896440754,0.48646524829565213,3.8440506701597728,14.776725554755798,3.8440506701597728,0.6090801746782836,0.010532475131655948,3680.0,0.028720606254536374
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,CALL,1,0,1000.0,2025-12-26T08:00:00+00:00,0.23515981735159816,0.05530013969683701,0.7708922938022733,,,0.7708922938022733,1.063635238,0.7604564108956522,4.760341402033927,22.660850263918338,4.760341402033927,1.1194410146335492,,64.0,0.0004994888044267195
2025-10-01T12:00:00+00:00,116785.79000000001,-6.490515669758919e-05,-0.00045724740998022255,-0.0004519385449205664,0.3031788271043479,PUT,0,1,4500.0,2025-10-03T08:00:00+00:00,0.00502283105022831,2.5228831759137632e-05,0.0486448182967627,0.0475,0.05,0.0486448182967627,0.5269579284,0.2237791012956521,3.2562640052576537,10.603255271936616,3.2562640052576537,0.016355663953348944,0.05128205128205133,3967.0,0.030960501361887445
